                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.88154,                 1.2487,                 0.9483,                0.87449,                0.89041,                 0.9165,                0.69174,                0.74581,                0.62515,                0.86214,               0.070008,              0.0033324,              0.0033324
                      1,                0.79418,                0.72684,                0.92952,                0.91522,                 0.8914,                0.96082,                0.78128,                0.63955,                0.54467,                0.83618,               0.039348,              0.0060058,              0.0060058
                      2,                0.80107,                0.70146,                0.93242,                0.89662,                 0.9282,                0.96568,                0.78043,                0.66628,                0.55181,                0.84523,              0.0080285,              0.0080193,              0.0080193
                      3,                0.77457,                0.64741,                0.92492,                0.90602,                0.89688,                 0.9596,                0.70388,                 0.8102,                0.55771,                0.89424,                0.00703,                0.00703,                0.00703
                      4,                0.74457,                0.58616,                0.91795,                0.92411,                0.91308,                0.96822,                0.78464,                0.64699,                0.49759,                0.84238,                0.00703,                0.00703,                0.00703
                      5,                0.70454,                0.54439,                0.90406,                0.91962,                0.91018,                0.96075,                0.77251,                0.65522,                0.48197,                0.85015,                0.00604,                0.00604,                0.00604
                      6,                0.66827,                0.49612,                0.89152,                0.93503,                0.88747,                0.96269,                 0.7664,                0.70539,                0.47464,                0.86396,                0.00505,                0.00505,                0.00505
                      7,                0.63648,                 0.4624,                0.87985,                0.90675,                 0.9112,                0.96356,                0.79129,                0.63095,                0.48355,                0.83182,                0.00406,                0.00406,                0.00406
                      8,                0.60913,                0.43523,                0.87263,                0.93505,                0.89584,                0.96727,                0.78348,                0.65395,                0.42988,                0.83791,                0.00307,                0.00307,                0.00307
                      9,                0.57789,                0.40516,                0.86321,                 0.9458,                0.92171,                0.97645,                0.81216,                 0.6061,                0.38375,                 0.8224,                0.00208,                0.00208,                0.00208
